Ente,Candidato,Liste/Gruppi,Voti lista,,
BIONE,ANTONIO INGROIA BIONE,RIVOLUZIONE CIVILE,3,,
BIONE,OSCAR FULVIO GIANNINO BIONE,FARE PER FERMARE IL DECLINO,25,,
BIONE,LUCA ROMAGNOLI BIONE,FIAMMA TRICOLORE,4,,
BIONE,MAGDI CRISTIANO ALLAM BIONE,IO AMO L'ITALIA,0,,
BORGO SAN GIACOMO,PIER LUIGI BERSANI BORGO SAN GIACOMO,PARTITO DEMOCRATICO,652,,
BORGO SAN GIACOMO,,SINISTRA ECOLOGIA LIBERTA',80,,
BORGO SAN GIACOMO,,CENTRO DEMOCRATICO,2,,
BORGO SAN GIACOMO,SILVIO BERLUSCONI BORGO SAN GIACOMO,IL POPOLO DELLA LIBERTA',812,,
BORGO SAN GIACOMO,,LEGA NORD,555,,
BORGO SAN GIACOMO,,FRATELLI D'ITALIA,44,,
BORGO SAN GIACOMO,,LA DESTRA,16,,
BORGO SAN GIACOMO,,MIR - MODERATI IN RIVOLUZIONE,6,,
BORGO SAN GIACOMO,GIUSEPPE PIERO GRILLO BORGO SAN GIACOMO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,478,,
BORGO SAN GIACOMO,MARIO MONTI BORGO SAN GIACOMO,SCELTA CIVICA CON MONTI PER L'ITALIA,212,,
BORGO SAN GIACOMO,,UNIONE DI CENTRO,76,,
BORGO SAN GIACOMO,,FUTURO E LIBERTA',6,,
BORGO SAN GIACOMO,ANTONIO INGROIA BORGO SAN GIACOMO,RIVOLUZIONE CIVILE,20,,
BORGO SAN GIACOMO,OSCAR FULVIO GIANNINO BORGO SAN GIACOMO,FARE PER FERMARE IL DECLINO,67,,
BORGO SAN GIACOMO,LUCA ROMAGNOLI BORGO SAN GIACOMO,FIAMMA TRICOLORE,19,,
BORGO SAN GIACOMO,MAGDI CRISTIANO ALLAM BORGO SAN GIACOMO,IO AMO L'ITALIA,3,,
BORGOSATOLLO,PIER LUIGI BERSANI BORGOSATOLLO,PARTITO DEMOCRATICO,1425,,
BORGOSATOLLO,,SINISTRA ECOLOGIA LIBERTA',122,,
BORGOSATOLLO,,CENTRO DEMOCRATICO,11,,
BORGOSATOLLO,SILVIO BERLUSCONI BORGOSATOLLO,IL POPOLO DELLA LIBERTA',1094,,
BORGOSATOLLO,,LEGA NORD,1017,,
BORGOSATOLLO,,FRATELLI D'ITALIA,88,,
BORGOSATOLLO,,LA DESTRA,28,,
BORGOSATOLLO,,MIR - MODERATI IN RIVOLUZIONE,10,,
BORGOSATOLLO,GIUSEPPE PIERO GRILLO BORGOSATOLLO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1107,,
BORGOSATOLLO,MARIO MONTI BORGOSATOLLO,SCELTA CIVICA CON MONTI PER L'ITALIA,467,,
BORGOSATOLLO,,UNIONE DI CENTRO,83,,
BORGOSATOLLO,,FUTURO E LIBERTA',2,,
BORGOSATOLLO,ANTONIO INGROIA BORGOSATOLLO,RIVOLUZIONE CIVILE,61,,
BORGOSATOLLO,OSCAR FULVIO GIANNINO BORGOSATOLLO,FARE PER FERMARE IL DECLINO,70,,
BORGOSATOLLO,LUCA ROMAGNOLI BORGOSATOLLO,FIAMMA TRICOLORE,17,,
BORGOSATOLLO,MAGDI CRISTIANO ALLAM BORGOSATOLLO,IO AMO L'ITALIA,14,,
