Ente,Candidato,Liste/Gruppi,Voti lista,,
FORNOVO DI TARO,ANTONIO INGROIA FORNOVO DI TARO,RIVOLUZIONE CIVILE,76,,
FORNOVO DI TARO,OSCAR FULVIO GIANNINO FORNOVO DI TARO,FARE PER FERMARE IL DECLINO,22,,
FORNOVO DI TARO,MARCO FERRANDO FORNOVO DI TARO,PARTITO COMUNISTA DEI LAVORATORI,35,,
FORNOVO DI TARO,ROBERTO FIORE FORNOVO DI TARO,FORZA NUOVA,8,,
FORNOVO DI TARO,GIACINTO MARCO PANNELLA FORNOVO DI TARO,LISTA AMNISTIA GIUSTIZIA LIBERTA',5,,
FORNOVO DI TARO,LUCA ROMAGNOLI FORNOVO DI TARO,FIAMMA TRICOLORE,8,,
FORNOVO DI TARO,MAGDI CRISTIANO ALLAM FORNOVO DI TARO,IO AMO L'ITALIA,4,,
FORNOVO DI TARO,FRANCO TORCHIA FORNOVO DI TARO,PRI,4,,
LANGHIRANO,PIER LUIGI BERSANI LANGHIRANO,PARTITO DEMOCRATICO,1607,,
LANGHIRANO,,SINISTRA ECOLOGIA LIBERTA',104,,
LANGHIRANO,,CENTRO DEMOCRATICO,13,,
LANGHIRANO,SILVIO BERLUSCONI LANGHIRANO,IL POPOLO DELLA LIBERTA',909,,
LANGHIRANO,,LEGA NORD,231,,
LANGHIRANO,,FRATELLI D'ITALIA,69,,
LANGHIRANO,,LA DESTRA,22,,
LANGHIRANO,,MIR - MODERATI IN RIVOLUZIONE,8,,
LANGHIRANO,GIUSEPPE PIERO GRILLO LANGHIRANO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1423,,
LANGHIRANO,MARIO MONTI LANGHIRANO,CON MONTI PER L'ITALIA,444,,
LANGHIRANO,ANTONIO INGROIA LANGHIRANO,RIVOLUZIONE CIVILE,90,,
LANGHIRANO,OSCAR FULVIO GIANNINO LANGHIRANO,FARE PER FERMARE IL DECLINO,47,,
LANGHIRANO,MARCO FERRANDO LANGHIRANO,PARTITO COMUNISTA DEI LAVORATORI,53,,
LANGHIRANO,ROBERTO FIORE LANGHIRANO,FORZA NUOVA,22,,
LANGHIRANO,GIACINTO MARCO PANNELLA LANGHIRANO,LISTA AMNISTIA GIUSTIZIA LIBERTA',7,,
LANGHIRANO,LUCA ROMAGNOLI LANGHIRANO,FIAMMA TRICOLORE,10,,
LANGHIRANO,MAGDI CRISTIANO ALLAM LANGHIRANO,IO AMO L'ITALIA,6,,
LANGHIRANO,FRANCO TORCHIA LANGHIRANO,PRI,4,,
LESIGNANO DE' BAGNI,PIER LUIGI BERSANI LESIGNANO DE' BAGNI,PARTITO DEMOCRATICO,743,,
LESIGNANO DE' BAGNI,,SINISTRA ECOLOGIA LIBERTA',63,,
LESIGNANO DE' BAGNI,,CENTRO DEMOCRATICO,6,,
LESIGNANO DE' BAGNI,SILVIO BERLUSCONI LESIGNANO DE' BAGNI,IL POPOLO DELLA LIBERTA',598,,
